Client,Purchasing_Document_Category,Purchasing_Document_Type
300,A,AB
300,A,AN
300,A,CPL
300,A,RAN
300,B,FO
300,B,NB
300,B,NBS
300,B,RV
300,B,YCAT
300,B,YFAM
300,B,YSCC
300,B,YSTD
300,B,YSTO
300,C,HRMK
300,C,HRWK
300,C,HSMK
300,C,HSWK
300,C,MK
300,C,WK
300,F,A3P
300,F,AITD
300,F,AITO
300,F,ARTD
300,F,ARTO
300,F,AUBD
300,F,AUBO
300,F,DB
300,F,ENB
300,F,EUB
300,F,FO
300,F,NB
300,F,NB2
300,F,NB2C
300,F,NBAI
300,F,NBC7
300,F,NBIC
300,F,NBR8
300,F,NBXE
300,F,NBXI
300,F,UB
300,F,UB2
300,F,UD
300,F,YCAT
300,F,YFAM
300,F,YFO
300,F,YSBM
300,F,YSCC
300,F,YSTD
300,F,YSTO
300,F,ZNB
300,K,CMK
300,K,CWK
300,K,HSMK
300,K,HSWK
300,K,MK
300,K,WK
300,K,YMK
300,K,ZMKK
300,K,ZRIR
300,L,LP
300,L,LPA
300,L,LPXE
300,L,LPXI
300,L,LU
300,N,RE
300,N,RQ
300,N,RSI
300,O,RE
300,O,RQ
300,O,RSI
300,R,RE
300,R,RQ
300,R,RSI
300,T,RE
300,T,RQ
300,T,RSI
